county,date,new_cases,case_avg,daily_change
新北市,2021-10-19,1,0.2857142857142857,1
新北市,2021-10-20,0,0.2857142857142857,0
新北市,2021-10-21,0,0.2857142857142857,0
新北市,2021-10-22,0,0.2857142857142857,0
新北市,2021-10-23,0,0.14285714285714285,-0.5
新北市,2021-10-24,0,0.14285714285714285,0
新北市,2021-10-25,0,0.14285714285714285,0
新北市,2021-10-25,1,0.14285714285714285,0
新北市,2021-10-26,0,0.14285714285714285,0
新北市,2021-10-27,0,0.14285714285714285,0
新北市,2021-10-28,0,0.14285714285714285,0
新北市,2021-10-29,0,0.14285714285714285,0
新北市,2021-10-30,0,0.14285714285714285,0
新北市,2021-10-31,0,0.14285714285714285,0
新北市,2021-11-01,0,0,-1
新北市,2021-11-02,0,0,0
新北市,2021-11-03,0,0,0
新北市,2021-11-04,0,0,0
新北市,2021-11-05,0,0,0
新北市,2021-11-06,0,0,0
新北市,2021-11-07,0,0,0
新北市,2021-11-08,0,0,0
新北市,2021-11-09,0,0,0
新北市,2021-11-10,0,0,0
新北市,2021-11-11,0,0,0
新北市,2021-11-12,0,0,0
新北市,2021-11-13,0,0,0
新北市,2021-11-14,0,0,0
新北市,2021-11-15,0,0,0
新北市,2021-11-16,0,0,0
新北市,2021-11-17,0,0,0
新北市,2021-11-18,0,0,0
新北市,2021-11-19,0,0,0
新北市,2021-11-20,0,0,0
新北市,2021-11-22,0,0,0
新北市,2021-11-24,0,0,0
新北市,2021-11-25,0,0,0
新北市,2021-11-26,0,0,0
新北市,2021-11-27,0,0,0
新北市,2021-11-28,0,0,0
新北市,2021-11-29,0,0,0
新北市,2021-11-30,0,0,0
新北市,2021-12-01,0,0,0
新北市,2021-12-02,0,0,0
新北市,2021-12-03,0,0,0
新北市,2021-12-04,0,0,0
新北市,2021-12-05,0,0,0
新北市,2021-12-06,0,0,0
新北市,2021-12-07,0,0,0
新北市,2021-12-08,0,0,0
新北市,2021-12-09,0,0,0
新北市,2021-12-10,0,0,0
新北市,2021-12-11,0,0,0
新北市,2021-12-12,0,0,0
新北市,2021-12-14,0,0,0
新北市,2021-12-15,0,0,0
新北市,2021-12-16,0,0,0
新北市,2021-12-17,0,0,0
新北市,2021-12-18,0,0,0
新北市,2021-12-19,0,0,0
新北市,2021-12-20,0,0,0
新北市,2021-12-21,0,0,0
新北市,2021-12-22,0,0,0
新北市,2021-12-23,0,0,0
新北市,2021-12-24,0,0,0
新北市,2021-12-25,0,0,0
新北市,2021-12-26,0,0,0
新北市,2021-12-27,0,0,0
新北市,2021-12-28,0,0,0
新北市,2021-12-29,0,0,0
新北市,2021-12-30,0,0,0
新北市,2021-12-31,0,0,0
新北市,2022-01-01,0,0,0
新北市,2022-01-03,0,0,0
新北市,2022-01-04,0,0,0
新北市,2022-01-05,0,0,0
新北市,2022-01-06,0,0,0
新北市,2022-01-07,0,0,0
新北市,2022-01-08,0,0,0
新北市,2022-01-09,0,0,0
新北市,2022-01-10,0,0,0
新北市,2022-01-11,0,0,0
新北市,2022-01-12,0,0,0
新北市,2022-01-13,0,0,0
新北市,2022-01-14,0,0,0
新北市,2022-01-15,0,0,0
新北市,2022-01-16,0,0,0
新北市,2022-01-17,0,0,0
新北市,2022-01-18,0,0,0
新北市,2022-01-19,1,0.14285714285714285,Inf
新北市,2022-01-20,0,0.14285714285714285,0
新北市,2022-01-21,0,0.14285714285714285,0
新北市,2022-01-22,1,0.2857142857142857,1
新北市,2022-01-23,1,0.42857142857142855,0.5
新北市,2022-01-24,0,0.42857142857142855,0
新北市,2022-01-26,2,0.7142857142857143,0.2500000000000001
新北市,2022-01-27,0,0.7142857142857143,0
新北市,2022-01-28,1,0.8571428571428571,0.1999999999999999
新北市,2022-01-29,0,0.7142857142857143,-0.1666666666666666
新北市,2022-01-30,0,0.5714285714285714,-0.20000000000000007
新北市,2022-02-01,0,0.5714285714285714,0
新北市,2022-02-02,0,0.42857142857142855,-0.25
新北市,2022-02-03,0,0.14285714285714285,-0.6666666666666666
新北市,2022-02-04,0,0.14285714285714285,0
新北市,2022-02-05,0,0,-1
新北市,2022-02-06,3,0.42857142857142855,Inf
新北市,2022-02-07,0,0.42857142857142855,0
新北市,2022-02-08,4,1,1.3333333333333333
新北市,2022-02-09,1,1.1428571428571428,0.1428571428571428
新北市,2022-02-10,18,3.7142857142857144,2.2500000000000004
新北市,2022-02-11,3,4.142857142857143,0.11538461538461545
新北市,2022-02-12,0,4.142857142857143,0
新北市,2022-02-13,0,3.7142857142857144,-0.10344827586206902
新北市,2022-02-13,4,4.285714285714286,0.15384615384615377
新北市,2022-02-14,0,3.7142857142857144,-0.13333333333333328
新北市,2022-02-15,2,3.857142857142857,0.03846153846153844
新北市,2022-02-16,0,1.2857142857142858,-0.6666666666666666
新北市,2022-02-17,4,1.4285714285714286,0.11111111111111105
新北市,2022-02-18,7,2.4285714285714284,0.6999999999999998
新北市,2022-02-19,5,3.142857142857143,0.2941176470588236
新北市,2022-02-20,1,2.7142857142857144,-0.1363636363636363
新北市,2022-02-21,0,2.7142857142857144,0
新北市,2022-02-22,4,3,0.1052631578947368
新北市,2022-02-23,2,3.2857142857142856,0.09523809523809519
新北市,2022-02-24,2,3,-0.0869565217391304
新北市,2022-02-25,1,2.142857142857143,-0.28571428571428575
新北市,2022-02-26,1,1.5714285714285714,-0.26666666666666666
新北市,2022-02-27,5,2.142857142857143,0.36363636363636365
新北市,2022-02-28,1,2.2857142857142856,0.06666666666666664
新北市,2022-03-01,0,1.7142857142857142,-0.25
新北市,2022-03-02,0,1.4285714285714286,-0.1666666666666666
新北市,2022-03-03,1,1.2857142857142858,-0.09999999999999995
新北市,2022-03-04,0,1.1428571428571428,-0.11111111111111123
新北市,2022-03-05,1,1.1428571428571428,0
新北市,2022-03-06,0,0.42857142857142855,-0.625
新北市,2022-03-07,0,0.2857142857142857,-0.3333333333333333
新北市,2022-03-08,0,0.2857142857142857,0
新北市,2022-03-09,0,0.2857142857142857,0
新北市,2022-03-10,0,0.14285714285714285,-0.5
新北市,2022-03-11,3,0.5714285714285714,3
新北市,2022-03-12,0,0.42857142857142855,-0.25
新北市,2022-03-13,0,0.42857142857142855,0
新北市,2022-03-14,0,0.42857142857142855,0
新北市,2022-03-15,0,0.42857142857142855,0
新北市,2022-03-16,0,0.42857142857142855,0
新北市,2022-03-17,0,0.42857142857142855,0
新北市,2022-03-18,0,0,-1
新北市,2022-03-19,0,0,0
新北市,2022-03-20,0,0,0
新北市,2022-03-21,0,0,0
新北市,2022-03-22,0,0,0
新北市,2022-03-23,1,0.14285714285714285,Inf
新北市,2022-03-24,0,0.14285714285714285,0
新北市,2022-03-25,11,1.7142857142857142,11
新北市,2022-03-26,11,3.2857142857142856,0.9166666666666667
新北市,2022-03-27,6,4.142857142857143,0.26086956521739146
新北市,2022-03-28,6,5,0.20689655172413782
新北市,2022-03-29,10,6.428571428571429,0.28571428571428575
新北市,2022-03-30,16,8.571428571428571,0.33333333333333326
新北市,2022-03-31,29,12.714285714285714,0.4833333333333333
新北市,2022-04-01,40,16.857142857142858,0.3258426966292136
新北市,2022-04-02,52,22.714285714285715,0.3474576271186441
新北市,2022-04-03,52,38.57142857142857,0.2053571428571428
新北市,2022-04-04,46,48,0.09803921568627448
新北市,2022-04-05,91,64.14285714285714,0.12814070351758794
新北市,2022-04-06,115,73.14285714285714,0.1403118040089087
新北市,2022-04-07,111,78.85714285714286,0.07812500000000011
新北市,2022-04-08,146,92.28571428571429,0.17028985507246377
新北市,2022-04-09,143,106.14285714285714,0.15015479876160978
新北市,2022-04-10,143,120,0.1305518169582773
新北市,2022-04-11,145,127.71428571428571,0.06428571428571424
新北市,2022-04-12,162,137.85714285714286,0.07941834451901575
新北市,2022-04-13,264,159.14285714285714,0.15440414507772016
新北市,2022-04-14,360,194.71428571428572,0.22351885098743277
新北市,2022-04-15,328,220.71428571428572,0.13352898019075568
新北市,2022-04-16,434,262.2857142857143,0.18834951456310672
新北市,2022-04-17,410,300.42857142857144,0.14542483660130728
新北市,2022-04-18,500,351.14285714285717,0.16880646695197338
新北市,2022-04-19,583,411.2857142857143,0.17127746135069152
新北市,2022-04-20,822,491,0.1938172976728031
新北市,2022-04-21,1000,582.4285714285714,0.18620890311318014
新北市,2022-04-22,1325,724.8571428571429,0.24454255580083398
新北市,2022-04-23,1,663,-0.08533701221915653
新北市,2022-04-23,1563,827.7142857142857,0.2484378366731307
新北市,2022-04-25,1861,1186.142857142857,0.18192170818505338
新北市,2022-04-26,2076,1365.2857142857142,0.15102974828375285
新北市,2022-04-27,3241,1685.4285714285713,0.23448780998221197
新北市,2022-04-28,4552,2146.4285714285716,0.2735209357518225
新北市,2022-04-29,4095,2731.285714285714,0.2724792013311147
新北市,2022-04-30,5797,3336.1428571428573,0.22145509702390304
新北市,2022-05-01,5810,3918.8571428571427,0.1746670663298076
新北市,2022-05-02,6584,4593.571428571428,0.1721711869349665
新北市,2022-05-03,8278,5479.571428571428,0.1928782459959571
新北市,2022-05-04,10151,6466.714285714285,0.18014964673983883
新北市,2022-05-05,10122,7262.428571428572,0.12304769478869826
新北市,2022-05-06,12066,8401.142857142857,0.15679524755591395
新北市,2022-05-07,16670,9954.42857142857,0.1848898109100802
新北市,2022-05-08,17948,11688.42857142857,0.1741938261506006
新北市,2022-05-09,14179,12773.42857142857,0.09282684950928269
新北市,2022-05-10,16906,14006,0.09649495604715153
新北市,2022-05-11,19620,15358.714285714286,0.09658105709797846
新北市,2022-05-12,23788,17311,0.12711257452725763
新北市,2022-05-13,22483,18799.14285714286,0.08596515840464784
新北市,2022-05-14,21336,19465.714285714286,0.03545754365700558
新北市,2022-05-15,22,16904.85714285714,-0.13155731689417302
新北市,2022-05-16,19898,17721.85714285714,0.04832930518701303
新北市,2022-05-17,18400,17935.285714285714,0.012043239583081485
新北市,2022-05-18,27230,19022.428571428572,0.0606147498546362
新北市,2022-05-19,24826,19170.714285714286,0.007795309296544653
新北市,2022-05-20,23704,19345.14285714286,0.009098699653489379
新北市,2022-05-21,23346,19632.285714285714,0.01484314999704603
新北市,2022-05-22,20698,22586,0.15045187955699799
新北市,2022-05-23,15708,21987.428571428572,-0.026501878534110845
新北市,2022-05-24,16609,21731.571428571428,-0.011636519569624295
新北市,2022-05-25,21350,20891.571428571428,-0.03865344035340289
新北市,2022-05-26,17632,19863.85714285714,-0.04919277083717975
新北市,2022-05-27,19363,19243.714285714286,-0.03121965953958004
新北市,2022-05-28,16001,18194.428571428572,-0.054526153252267874
新北市,2022-05-29,14848,17358.714285714286,-0.045932428294375854
新北市,2022-05-30,10668,16638.714285714286,-0.04147772629638469
新北市,2022-05-31,14372,16319.142857142857,-0.019206497754805964
新北市,2022-06-01,14894,15396.857142857143,-0.056515573296916824
新北市,2022-06-02,12910,14722.285714285714,-0.04381228079942108
新北市,2022-06-03,11766,13637,-0.07371720229777981
新北市,2022-06-04,9820,12754,-0.0647503116521229
新北市,2022-06-05,9026,11922.285714285714,-0.06521203431976527
新北市,2022-06-06,7703,11498.714285714286,-0.03552770322085881
新北市,2022-06-07,11504,11089,-0.03563131281758213
新北市,2022-06-08,11443,10596,-0.04445847235999639
新北市,2022-06-09,10201,10209,-0.03652321630804077
新北市,2022-06-10,8858,9793.57142857143,-0.04069238626981787
新北市,2022-06-11,10728,9923.285714285714,0.013244839909561532
新北市,2022-06-12,5772,9458.42857142857,-0.04684508299382408
新北市,2022-06-13,5470,9139.42857142857,-0.03372653264661904
新北市,2022-06-14,7857,8618.42857142857,-0.0570057521570589
新北市,2022-06-15,8348,8176.285714285715,-0.05130202721742432
新北市,2022-06-16,7440,7781.857142857143,-0.04824055631268129
新北市,2022-06-17,6671,7469.428571428572,-0.040148330365502194
新北市,2022-06-18,6398,6850.857142857143,-0.08281375511609225
新北市,2022-06-19,6133,6902.428571428572,0.007527733755942928
新北市,2022-06-20,4267,6730.571428571428,-0.02489806900262851
新北市,2022-06-21,6878,6590.714285714285,-0.020779386169716047
新北市,2022-06-22,6444,6318.714285714285,-0.041270185325674655
新北市,2022-06-23,6296,6155.285714285715,-0.025864212882367447
新北市,2022-06-24,5808,6032,-0.020029243159189608
新北市,2022-06-25,5142,5852.571428571428,-0.029746115953012527
新北市,2022-06-26,5320,5736.428571428572,-0.019844756883421164
新北市,2022-06-27,3679,5652.428571428572,-0.014643257377661562
新北市,2022-06-28,5653,5477.428571428572,-0.030960143553971742
新北市,2022-06-29,5747,5377.857142857143,-0.018178498774190158
新北市,2022-06-30,5339,5241.142857142857,-0.025421702749369203
新北市,2022-07-01,5070,5135.714285714285,-0.02011556912341913
新北市,2022-07-02,4738,5078,-0.01123783031988866
新北市,2022-07-03,4666,4984.571428571428,-0.018398694649186996
新北市,2022-07-04,3438,4950.142857142857,-0.006907027398830704
新北市,2022-07-05,0,4142.571428571428,-0.16314103489076792
新北市,2022-07-05,4930,4025.8571428571427,-0.02817435685219672
新北市,2022-07-06,5324,4023.714285714286,-5.322735176181889e-4
新北市,2022-07-07,5121,4031,0.0018106937442306165
新北市,2022-07-08,4640,4017,-0.0034730836020838503
新北市,2022-07-09,4122,3939.285714285714,-0.019346349443436838
新北市,2022-07-10,4372,4072.714285714286,0.03387126019945606
新北市,2022-07-11,3069,4511.142857142857,0.10765021572135107
新北市,2022-07-12,4823,4495.857142857143,-0.0033884349863828097
新北市,2022-07-13,4997,4449.142857142857,-0.010390518254901452
新北市,2022-07-14,4718,4391.571428571428,-0.012939892114050833
新北市,2022-07-15,4224,4332.142857142857,-0.013532415991672389
新北市,2022-07-16,0,3743.285714285714,-0.13592745259686723
新北市,2022-07-16,4350,3740.1428571428573,-8.395985192534512e-4
新北市,2022-07-17,4112,3889.1428571428573,0.03983805049463351
新北市,2022-07-18,2975,3625.1428571428573,-0.06788128122245078
新北市,2022-07-19,4382,3537.285714285714,-0.024235498108448997
新北市,2022-07-20,4614,3522.4285714285716,-0.00420015346714586
新北市,2022-07-21,4365,3542.5714285714284,0.005718457233239979
新北市,2022-07-22,4140,4134,0.16694894749576583
新北市,2022-07-23,3688,4039.4285714285716,-0.02287649457460775
新北市,2022-07-24,3747,3987.285714285714,-0.012908473617201915
新北市,2022-07-25,2955,3984.4285714285716,-7.165633621152461e-4
新北市,2022-07-26,3939,3921.1428571428573,-0.015883259832920996
新北市,2022-07-27,4504,3905.4285714285716,-0.004007577965607711
新北市,2022-07-28,4168,3877.285714285714,-0.007206086765674202
新北市,2022-07-29,4065,3866.5714285714284,-0.0027633469658450483
新北市,2022-07-30,3750,3875.4285714285716,0.0022906968151925598
新北市,2022-07-31,3673,3864.8571428571427,-0.0027278089059275387
新北市,2022-08-01,2831,3847.1428571428573,-0.004583425741110272
新北市,2022-08-02,3920,3844.4285714285716,-7.055328629781082e-4
新北市,2022-08-03,4406,3830.4285714285716,-0.003641633532756122
新北市,2022-08-04,4326,3853,0.005892664006265583
新北市,2022-08-05,4007,3844.714285714286,-0.002150457899225077
新北市,2022-08-06,3664,3832.4285714285716,-0.0031954817374502857
新北市,2022-08-08,2847,3714.4285714285716,-0.030789875871323664
新北市,2022-08-09,4135,3900.714285714286,0.05015191723395252
新北市,2022-08-10,4379,3966.285714285714,0.016810108038820694
新北市,2022-08-11,4377,3962.1428571428573,-0.0010445180809680948
新北市,2022-08-12,4376,3969.285714285714,0.0018027762754641492
新北市,2022-08-13,4082,3980,0.0026992981824725737
新北市,2022-08-14,4312,4072.5714285714284,0.02325915290739408
新北市,2022-08-15,3084,4106.428571428572,0.008313455872035984
新北市,2022-08-16,4515,4160.714285714285,0.013219690380935688
新北市,2022-08-17,5073,4259.857142857143,0.02382832618025767
新北市,2022-08-18,4729,4310.142857142857,0.01180455414333131
新北市,2022-08-19,4739,4362,0.01203142090086513
新北市,2022-08-20,4488,4420,0.013296652911508482
新北市,2022-08-21,4852,4497.142857142857,0.017453135100193865
新北市,2022-08-22,3470,4552.285714285715,0.012261753494282228
新北市,2022-08-23,5258,4658.428571428572,0.023316387372120696
新北市,2022-08-24,6313,4835.571428571428,0.038026311754423565
新北市,2022-08-25,5892,5001.714285714285,0.03435847440101623
新北市,2022-08-26,5680,5136.142857142857,0.02687649948589058
新北市,2022-08-27,5539,5286.285714285715,0.029232609239841032
新北市,2022-08-28,5695,5406.714285714285,0.022781320938276794
新北市,2022-08-29,4123,5500,0.017253679287658277
新北市,2022-08-30,6631,5696.142857142857,0.03566233766233762
新北市,2022-08-31,7607,5881,0.03245303839691024
新北市,2022-09-01,0,5039.285714285715,-0.1431243471712779
新北市,2022-09-01,7415,5287.142857142857,0.049184975194897104
新北市,2022-09-02,7153,5517.714285714285,0.043609835179681145
新北市,2022-09-03,6902,5690.142857142857,0.03125000000000003
新北市,2022-09-04,7636,6192,0.08819763500790846
新北市,2022-09-05,5329,6006,-0.030038759689922482
新北市,2022-09-06,7795,6032.857142857143,0.004471718757433086
新北市,2022-09-07,9011,7320.142857142857,0.2133791143736679
新北市,2022-09-08,7840,7380.857142857143,0.00829413945863671
新北市,2022-09-09,7446,7422.714285714285,0.005671040916656901
新北市,2022-09-10,7646,7529,0.014318982274485706
新北市,2022-09-11,6375,7348.857142857143,-0.02392653169648783
新北市,2022-09-12,5205,7331.142857142857,-0.002410481707554209
新北市,2022-09-13,9618,7591.571428571428,0.03552359795783158
新北市,2022-09-14,10635,7823.571428571428,0.030560207749195538
新北市,2022-09-15,9775,8100,0.035332785538208726
新北市,2022-09-16,8942,8313.714285714286,0.026384479717813117
新北市,2022-09-17,8583,8447.57142857143,0.01610076293903364
新北市,2022-09-18,8607,8766.42857142857,0.03774542133833881
新北市,2022-09-19,6028,8884,0.013411553817322668
新北市,2022-09-20,9289,8837,-0.005290409725348942
新北市,2022-09-21,10252,8782.285714285714,-0.006191500024248753
新北市,2022-09-22,9060,8680.142857142857,-0.01163055501333851
新北市,2022-09-23,8525,8620.57142857143,-0.006862954855910744
新北市,2022-09-24,7844,8515,-0.01224645366565036
新北市,2022-09-25,8016,8430.57142857143,-0.009915275564130435
新北市,2022-09-26,5651,8376.714285714286,-0.006388314637204761
新北市,2022-09-27,9019,8338.142857142857,-0.0046046011903747705
新北市,2022-09-28,10203,8331.142857142857,-8.395154796374665e-4
新北市,2022-09-29,9170,8346.857142857143,0.0018862100895093048
新北市,2022-09-30,8840,8391.857142857143,0.0053912507701786815
新北市,2022-10-01,0,7271.285714285715,-0.13353080367022452
新北市,2022-10-02,8789,7381.714285714285,0.015186938839662753
新北市,2022-10-03,6782,7543.285714285715,0.02188806316767312
新北市,2022-10-04,9495,7611.285714285715,0.009014639319735621
新北市,2022-10-05,11234,7758.571428571428,0.01935096379436544
新北市,2022-10-06,9281,7774.428571428572,0.002043822500460354
新北市,2022-10-07,10378,7994.142857142857,0.02826114918873224
新北市,2022-10-08,8826,9255,0.15772261834557447
新北市,2022-10-09,8730,9246.57142857143,-9.10704638419303e-4
新北市,2022-10-10,6162,9158,-0.009578840033371526
新北市,NA,0,0,0
新北市,NA,1,0.5714285714285714,0.3333333333333333
新北市,NA,71,32,0.40880503144654085
新北市,NA,46,43.714285714285715,0.13333333333333341
新北市,NA,91,56.857142857142854,0.18452380952380945
新北市,NA,1731,1003.5714285714286,0.2124611667241975
台中市,2021-05-15,1,0,0
台中市,2021-05-16,1,0,0
台中市,2021-05-17,2,0,0
台中市,2021-05-18,0,0,0
台中市,2021-05-19,5,0,0
台中市,2021-05-20,2,0,0
台中市,2021-05-21,5,2.2857142857142856,Inf
台中市,2021-05-22,11,3.7142857142857144,0.6250000000000001
台中市,2021-05-23,5,4.285714285714286,0.15384615384615377
台中市,2021-05-24,8,5.142857142857143,0.20000000000000012
台中市,2021-05-25,10,6.571428571428571,0.2777777777777776
台中市,2021-05-26,11,7.428571428571429,0.13043478260869573
台中市,2021-05-27,10,8.571428571428571,0.15384615384615377
台中市,2021-05-28,10,9.285714285714286,0.08333333333333345
台中市,2021-05-29,33,12.428571428571429,0.33846153846153837
台中市,2021-05-30,9,13,0.04597701149425285
台中市,2021-05-31,5,12.571428571428571,-0.03296703296703299
台中市,2021-06-01,10,12.571428571428571,0
台中市,2021-06-02,3,11.428571428571429,-0.09090909090909087
台中市,2021-06-03,5,10.714285714285714,-0.06250000000000008
台中市,2021-06-04,7,10.285714285714286,-0.03999999999999986
台中市,2021-06-05,9,6.857142857142857,-0.3333333333333334
台中市,2021-06-06,2,5.857142857142857,-0.14583333333333334
台中市,2021-06-07,0,5.142857142857143,-0.121951219512195
台中市,2021-06-08,1,3.857142857142857,-0.25000000000000006
台中市,2021-06-09,1,3.5714285714285716,-0.07407407407407404
台中市,2021-06-10,0,2.857142857142857,-0.2
台中市,2021-06-11,4,2.4285714285714284,-0.15000000000000008
台中市,2021-06-12,2,1.4285714285714286,-0.41176470588235287
台中市,2021-06-13,1,1.2857142857142858,-0.09999999999999995
台中市,2021-06-14,1,1.4285714285714286,0.11111111111111105
台中市,2021-06-15,2,1.5714285714285714,0.09999999999999995
台中市,2021-06-16,1,1.5714285714285714,0
台中市,2021-06-17,2,1.8571428571428572,0.18181818181818188
台中市,2021-06-18,2,1.5714285714285714,-0.15384615384615388
台中市,2021-06-19,1,1.4285714285714286,-0.09090909090909087
台中市,2021-06-20,6,2.142857142857143,0.49999999999999994
台中市,2021-06-21,2,2.2857142857142856,0.06666666666666664
台中市,2021-06-22,1,2.142857142857143,-0.06249999999999997
台中市,2021-06-23,0,2,-0.06666666666666664
台中市,2021-06-24,0,1.7142857142857142,-0.1428571428571429
台中市,2021-06-25,1,1.5714285714285714,-0.0833333333333333
台中市,2021-06-26,0,1.4285714285714286,-0.09090909090909087
台中市,2021-06-27,0,0.5714285714285714,-0.6
台中市,2021-06-28,0,0.2857142857142857,-0.5
台中市,2021-06-29,0,0.14285714285714285,-0.5
台中市,2021-06-30,0,0.14285714285714285,0
台中市,2021-07-01,0,0.14285714285714285,0
台中市,2021-07-02,2,0.2857142857142857,1
台中市,2021-07-03,0,0.2857142857142857,0
台中市,2021-07-04,0,0.2857142857142857,0
台中市,2021-07-05,0,0.2857142857142857,0
台中市,2021-07-06,0,0.2857142857142857,0
台中市,2021-07-07,0,0.2857142857142857,0
台中市,2021-07-08,0,0.2857142857142857,0
台中市,2021-07-09,0,0,-1
台中市,2021-07-10,0,0,0
台中市,2021-07-11,1,0.14285714285714285,Inf
台中市,2021-07-12,1,0.2857142857142857,1
台中市,2021-07-13,1,0.42857142857142855,0.5
台中市,2021-07-14,2,0.7142857142857143,0.6666666666666669
台中市,2021-07-15,0,0.7142857142857143,0
台中市,2021-07-16,0,0.7142857142857143,0
台中市,2021-07-17,1,0.8571428571428571,0.1999999999999999
台中市,2021-07-18,0,0.7142857142857143,-0.1666666666666666
台中市,2021-07-19,0,0.5714285714285714,-0.20000000000000007
台中市,2021-07-20,0,0.42857142857142855,-0.25
台中市,2021-07-21,0,0.14285714285714285,-0.6666666666666666
台中市,2021-07-22,0,0.14285714285714285,0
台中市,2021-07-23,0,0.14285714285714285,0
台中市,2021-07-24,1,0.14285714285714285,0
台中市,2021-07-25,0,0.14285714285714285,0
台中市,2021-07-27,0,0.14285714285714285,0
台中市,2021-07-28,0,0.14285714285714285,0
台中市,2021-07-29,0,0.14285714285714285,0
台中市,2021-07-30,0,0.14285714285714285,0
台中市,2021-07-31,0,0.14285714285714285,0
台中市,2021-08-01,1,0.14285714285714285,0
台中市,2021-08-02,0,0.14285714285714285,0
台中市,2021-08-03,0,0.14285714285714285,0
台中市,2021-08-04,0,0.14285714285714285,0
台中市,2021-08-05,0,0.14285714285714285,0
台中市,2021-08-06,0,0.14285714285714285,0
台中市,2021-08-07,0,0.14285714285714285,0
台中市,2021-08-08,0,0,-1
台中市,2021-08-09,0,0,0
台中市,2021-08-10,0,0,0
台中市,2021-08-11,0,0,0
台中市,2021-08-12,0,0,0
台中市,2021-08-13,0,0,0
台中市,2021-08-14,0,0,0
台中市,2021-08-15,0,0,0
台中市,2021-08-16,0,0,0
台中市,2021-08-17,0,0,0
台中市,2021-08-18,0,0,0
台中市,2021-08-19,0,0,0
台中市,2021-08-20,0,0,0
台中市,2021-08-21,0,0,0
台中市,2021-08-22,0,0,0
台中市,2021-08-23,0,0,0
台中市,2021-08-24,0,0,0
台中市,2021-08-25,0,0,0
台中市,2021-08-26,0,0,0
台中市,2021-08-27,0,0,0
台中市,2021-08-28,0,0,0
台中市,2021-08-29,0,0,0
台中市,2021-08-30,0,0,0
台中市,2021-08-31,0,0,0
台中市,2021-09-01,0,0,0
台中市,2021-09-02,0,0,0
台中市,2021-09-03,0,0,0
台中市,2021-09-04,0,0,0
台中市,2021-09-05,0,0,0
台中市,2021-09-06,0,0,0
台中市,2021-09-07,0,0,0
台中市,2021-09-08,0,0,0
台中市,2021-09-09,0,0,0
台中市,2021-09-10,0,0,0
台中市,2021-09-11,0,0,0
台中市,2021-09-12,0,0,0
台中市,2021-09-13,0,0,0
台中市,2021-09-14,0,0,0
台中市,2021-09-15,0,0,0
台中市,2021-09-16,0,0,0
台中市,2021-09-17,0,0,0
台中市,2021-09-18,0,0,0
台中市,2021-09-19,0,0,0
台中市,2021-09-20,0,0,0
台中市,2021-09-21,0,0,0
台中市,2021-09-22,0,0,0
台中市,2021-09-23,0,0,0
台中市,2021-09-24,0,0,0
台中市,2021-09-25,0,0,0
台中市,2021-09-26,0,0,0
台中市,2021-09-27,0,0,0
台中市,2021-09-28,0,0,0
台中市,2021-09-29,0,0,0
台中市,2021-09-30,0,0,0
台中市,2021-10-01,0,0,0
台中市,2021-10-02,0,0,0
台中市,2021-10-03,0,0,0
台中市,2021-10-04,0,0,0
台中市,2021-10-05,0,0,0
台中市,2021-10-06,0,0,0
台中市,2021-10-07,0,0,0
台中市,2021-10-08,0,0,0
台中市,2021-10-09,0,0,0
台中市,2021-10-10,0,0,0
台中市,2021-10-11,0,0,0
台中市,2021-10-12,0,0,0
台中市,2021-10-13,0,0,0
台中市,2021-10-14,0,0,0
台中市,2021-10-15,0,0,0
台中市,2021-10-16,0,0,0
台中市,2021-10-17,0,0,0
台中市,2021-10-18,0,0,0
台中市,2021-10-19,0,0,0
台中市,2021-10-20,0,0,0
台中市,2021-10-21,0,0,0
台中市,2021-10-22,0,0,0
台中市,2021-10-23,0,0,0
台中市,2021-10-24,0,0,0
台中市,2021-10-25,0,0,0
台中市,2021-10-26,0,0,0
台中市,2021-10-27,0,0,0
台中市,2021-10-28,0,0,0
台中市,2021-10-29,0,0,0
台中市,2021-10-30,0,0,0
台中市,2021-10-31,0,0,0
台中市,2021-11-01,0,0,0
台中市,2021-11-02,0,0,0
台中市,2021-11-03,0,0,0
台中市,2021-11-04,0,0,0
台中市,2021-11-05,0,0,0
台中市,2021-11-06,0,0,0
台中市,2021-11-07,0,0,0
台中市,2021-11-08,0,0,0
台中市,2021-11-09,0,0,0
台中市,2021-11-10,0,0,0
台中市,2021-11-11,0,0,0
台中市,2021-11-12,0,0,0
台中市,2021-11-13,0,0,0
台中市,2021-11-14,0,0,0
台中市,2021-11-15,0,0,0
台中市,2021-11-16,0,0,0
台中市,2021-11-17,0,0,0
台中市,2021-11-18,0,0,0
台中市,2021-11-19,0,0,0
台中市,2021-11-20,0,0,0
台中市,2021-11-22,0,0,0
台中市,2021-11-24,0,0,0
台中市,2021-11-25,0,0,0
台中市,2021-11-26,0,0,0
台中市,2021-11-27,0,0,0
台中市,2021-11-28,0,0,0
台中市,2021-11-29,0,0,0
台中市,2021-11-30,0,0,0
台中市,2021-12-01,0,0,0
台中市,2021-12-02,0,0,0
台中市,2021-12-03,0,0,0
台中市,2021-12-04,0,0,0
台中市,2021-12-05,0,0,0
台中市,2021-12-06,0,0,0
台中市,2021-12-07,0,0,0
台中市,2021-12-08,0,0,0
台中市,2021-12-09,0,0,0
